0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.003,3055.793,2906.763,2783.039,2200.972,1589.144,1372.808,1248.025,970.591,943.324,628.349,518.517,492.645,491.100,506.219,534.686,578.959,1041.617,-1472.107,-389.453,-215.897,-144.710,-106.982,-81.081,-62.818,-49.567,-39.567,-31.967,-25.988,-21.215,-17.312,-15.446,-14.281,-13.441,-12.770,-12.190,-11.684,-11.223,-10.785,-10.354,-9.930,-9.506,-9.081,-8.661,-8.233,-7.792,-7.328,-6.834,-6.320,-5.749,-5.093
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.004,2752.463,2609.933,1843.934,1269.661,1115.507,1033.113,886.337,883.593,580.559,479.376,458.853,459.559,476.295,506.141,551.970,1046.596,-1201.927,-349.819,-197.739,-133.775,-99.445,-75.675,-58.812,-46.521,-37.214,-30.119,-24.524,-20.048,-16.382,-14.628,-13.532,-12.741,-12.110,-11.563,-11.086,-10.651,-10.237,-9.831,-9.430,-9.028,-8.626,-8.229,-7.823,-7.406,-6.966,-6.498,-6.010,-5.469,-4.846
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.005,2370.294,1358.628,954.181,881.622,846.455,825.829,841.297,540.779,445.633,429.597,432.324,450.799,482.471,530.766,1082.388,-969.233,-311.376,-179.921,-123.010,-92.013,-70.338,-54.855,-43.511,-34.886,-28.290,-23.074,-18.892,-15.459,-13.816,-12.789,-12.047,-11.454,-10.941,-10.492,-10.083,-9.694,-9.310,-8.933,-8.554,-8.175,-7.800,-7.416,-7.022,-6.606,-6.163,-5.702,-5.190,-4.600
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.006,952.673,752.854,737.761,734.965,798.967,823.786,510.739,418.111,405.567,410.098,430.573,464.800,517.001,1173.679,-772.287,-274.394,-162.505,-112.434,-84.696,-65.076,-50.948,-40.536,-32.583,-26.480,-21.638,-17.746,-14.543,-13.010,-12.051,-11.358,-10.804,-10.323,-9.902,-9.519,-9.153,-8.794,-8.439,-8.083,-7.726,-7.373,-7.012,-6.640,-6.248,-5.831,-5.395,-4.912,-4.356
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.007,641.847,668.928,689.934,801.867,829.497,484.769,392.252,383.105,389.602,412.642,450.468,508.505,1364.178,-610.090,-239.181,-145.506,-102.019,-77.461,-59.860,-47.070,-37.580,-30.293,-24.678,-20.209,-16.605,-13.631,-12.207,-11.316,-10.671,-10.155,-9.707,-9.315,-8.956,-8.615,-8.278,-7.946,-7.613,-7.278,-6.947,-6.608,-6.260,-5.891,-5.499,-5.090,-4.635,-4.112
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.008,736.691,742.075,824.572,850.820,456.385,363.660,358.798,367.768,394.198,436.970,503.382,1793.490,-479.521,-206.316,-129.131,-91.858,-70.356,-54.717,-43.235,-34.652,-28.022,-22.889,-18.788,-15.470,-12.724,-11.408,-10.585,-9.988,-9.510,-9.094,-8.729,-8.397,-8.079,-7.765,-7.456,-7.145,-6.832,-6.523,-6.206,-5.880,-5.535,-5.168,-4.785,-4.359,-3.868
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.009,747.709,833.425,862.204,416.524,327.104,328.779,341.163,372.133,421.632,499.979,3248.493,-375.168,-176.119,-113.551,-82.043,-63.438,-49.682,-39.467,-31.766,-25.779,-21.120,-17.382,-14.345,-11.824,-10.616,-9.858,-9.309,-8.868,-8.485,-8.148,-7.840,-7.546,-7.255,-6.968,-6.679,-6.389,-6.101,-5.807,-5.503,-5.182,-4.839,-4.482,-4.084,-3.626
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.010,842.109,877.888,347.158,270.611,285.208,303.472,341.635,401.662,499.641,-12408.861,-288.116,-147.692,-98.417,-72.384,-56.586,-44.676,-35.712,-28.887,-23.539,-19.353,-15.976,-13.221,-10.924,-9.823,-9.132,-8.630,-8.227,-7.876,-7.567,-7.284,-7.013,-6.746,-6.481,-6.214,-5.946,-5.680,-5.407,-5.126,-4.828,-4.511,-4.179,-3.809,-3.384
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.021,992.660,165.576,157.682,208.157,239.527,291.407,370.753,507.924,-1327.087,-214.370,-120.822,-83.670,-62.851,-49.782,-39.687,-31.962,-26.008,-21.299,-17.584,-14.568,-12.095,-10.024,-9.030,-8.405,-7.951,-7.585,-7.266,-6.985,-6.727,-6.480,-6.236,-5.993,-5.749,-5.503,-5.258,-5.008,-4.749,-4.474,-4.182,-3.876,-3.535,-3.142
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.029,65.651,105.153,191.005,238.874,322.520,469.842,814.766,-508.572,-161.254,-99.736,-71.722,-54.975,-44.077,-35.448,-28.735,-23.501,-19.326,-16.011,-13.305,-11.076,-9.202,-8.302,-7.737,-7.325,-6.993,-6.703,-6.447,-6.211,-5.985,-5.761,-5.539,-5.315,-5.088,-4.864,-4.633,-4.395,-4.142,-3.872,-3.589,-3.275,-2.912
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.038,227.911,617.423,925.735,2924.785,-2613.841,-907.613,-241.453,-120.155,-81.830,-61.251,-47.961,-38.944,-31.600,-25.783,-21.192,-17.497,-14.544,-12.121,-10.116,-8.423,-7.612,-7.102,-6.729,-6.429,-6.165,-5.932,-5.718,-5.512,-5.307,-5.104,-4.899,-4.691,-4.485,-4.273,-4.054,-3.821,-3.573,-3.313,-3.023,-2.689
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.048,-2375.465,-1466.323,-777.025,-519.488,-386.104,-173.074,-99.072,-70.541,-53.871,-42.643,-34.853,-28.405,-23.252,-19.163,-15.858,-13.208,-11.029,-9.221,-7.691,-6.960,-6.500,-6.164,-5.892,-5.654,-5.442,-5.248,-5.060,-4.873,-4.688,-4.500,-4.310,-4.121,-3.927,-3.726,-3.513,-3.285,-3.046,-2.780,-2.473
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.064,-545.939,-394.146,-318.759,-264.079,-138.185,-85.159,-62.224,-48.056,-38.256,-31.367,-25.611,-20.993,-17.321,-14.351,-11.968,-10.006,-8.377,-6.997,-6.340,-5.927,-5.625,-5.380,-5.165,-4.974,-4.797,-4.627,-4.457,-4.288,-4.117,-3.944,-3.771,-3.594,-3.410,-3.215,-3.006,-2.788,-2.545,-2.264
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.070,-340.362,-278.825,-232.121,-123.407,-77.534,-56.980,-44.027,-35.002,-28.655,-23.347,-19.103,-15.743,-13.033,-10.867,-9.086,-7.610,-6.361,-5.769,-5.398,-5.126,-4.905,-4.710,-4.537,-4.377,-4.223,-4.068,-3.914,-3.758,-3.600,-3.442,-3.280,-3.112,-2.934,-2.743,-2.543,-2.321,-2.065
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.080,-228.795,-193.585,-108.147,-69.538,-51.382,-39.688,-31.493,-25.736,-20.924,-17.094,-14.077,-11.653,-9.721,-8.136,-6.822,-5.710,-5.186,-4.858,-4.618,-4.422,-4.249,-4.094,-3.952,-3.813,-3.674,-3.536,-3.395,-3.252,-3.110,-2.964,-2.812,-2.650,-2.478,-2.297,-2.097,-1.865
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.090,-165.394,-97.192,-62.659,-46.130,-35.424,-27.962,-22.768,-18.450,-15.044,-12.382,-10.254,-8.564,-7.179,-6.032,-5.059,-4.605,-4.320,-4.111,-3.941,-3.789,-3.654,-3.528,-3.406,-3.283,-3.160,-3.035,-2.908,-2.781,-2.650,-2.514,-2.370,-2.216,-2.054,-1.875,-1.668
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.100,-89.150,-55.449,-40.165,-30.490,-23.899,-19.399,-15.690,-12.797,-10.554,-8.767,-7.349,-6.185,-5.217,-4.393,-4.012,-3.773,-3.597,-3.453,-3.324,-3.208,-3.100,-2.994,-2.888,-2.781,-2.672,-2.561,-2.450,-2.335,-2.216,-2.089,-1.953,-1.811,-1.654,-1.472
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.145,-39.217,-29.259,-22.650,-18.065,-14.896,-12.218,-10.104,-8.443,-7.100,-6.019,-5.117,-4.356,-3.698,-3.397,-3.207,-3.066,-2.950,-2.845,-2.750,-2.661,-2.573,-2.484,-2.394,-2.302,-2.208,-2.113,-2.016,-1.914,-1.805,-1.689,-1.567,-1.431,-1.275
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.203,-20.771,-16.574,-13.558,-11.414,-9.521,-7.999,-6.782,-5.776,-4.952,-4.252,-3.651,-3.124,-2.885,-2.735,-2.622,-2.528,-2.442,-2.364,-2.290,-2.216,-2.141,-2.065,-1.986,-1.906,-1.825,-1.741,-1.653,-1.560,-1.459,-1.354,-1.237,-1.103
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.255,-13.045,-10.832,-9.233,-7.773,-6.596,-5.645,-4.849,-4.188,-3.619,-3.125,-2.687,-2.493,-2.370,-2.277,-2.199,-2.127,-2.061,-1.997,-1.934,-1.869,-1.802,-1.734,-1.663,-1.592,-1.518,-1.441,-1.359,-1.271,-1.179,-1.076,-0.959
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.305,-8.911,-7.663,-6.491,-5.554,-4.790,-4.142,-3.597,-3.123,-2.707,-2.335,-2.174,-2.072,-1.995,-1.929,-1.867,-1.810,-1.755,-1.699,-1.642,-1.583,-1.522,-1.459,-1.396,-1.330,-1.261,-1.188,-1.109,-1.028,-0.937,-0.834
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.354,-6.464,-5.514,-4.758,-4.129,-3.587,-3.127,-2.723,-2.366,-2.044,-1.909,-1.824,-1.758,-1.702,-1.648,-1.598,-1.549,-1.500,-1.448,-1.395,-1.340,-1.283,-1.226,-1.167,-1.105,-1.039,-0.969,-0.896,-0.816,-0.725
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.399,-4.808,-4.159,-3.616,-3.145,-2.745,-2.392,-2.080,-1.798,-1.684,-1.612,-1.556,-1.507,-1.460,-1.415,-1.372,-1.327,-1.280,-1.232,-1.182,-1.130,-1.078,-1.024,-0.968,-0.908,-0.845,-0.780,-0.709,-0.629
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.449,-3.598,-3.139,-2.736,-2.394,-2.090,-1.819,-1.573,-1.479,-1.419,-1.372,-1.329,-1.288,-1.248,-1.209,-1.169,-1.126,-1.082,-1.036,-0.989,-0.941,-0.892,-0.842,-0.788,-0.732,-0.674,-0.611,-0.541
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.499,-2.737,-2.391,-2.096,-1.831,-1.594,-1.378,-1.300,-1.251,-1.211,-1.174,-1.137,-1.101,-1.065,-1.028,-0.989,-0.948,-0.906,-0.863,-0.819,-0.775,-0.729,-0.681,-0.631,-0.580,-0.524,-0.464
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.549,-2.096,-1.839,-1.606,-1.398,-1.206,-1.144,-1.103,-1.069,-1.036,-1.003,-0.970,-0.937,-0.903,-0.866,-0.828,-0.789,-0.749,-0.710,-0.669,-0.628,-0.585,-0.541,-0.496,-0.448,-0.395
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.600,-1.610,-1.406,-1.223,-1.053,-1.004,-0.971,-0.941,-0.913,-0.882,-0.852,-0.821,-0.788,-0.754,-0.719,-0.682,-0.646,-0.610,-0.574,-0.537,-0.499,-0.460,-0.422,-0.380,-0.336
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.649,-1.233,-1.070,-0.919,-0.882,-0.854,-0.829,-0.802,-0.773,-0.744,-0.715,-0.684,-0.652,-0.619,-0.585,-0.552,-0.520,-0.488,-0.457,-0.424,-0.391,-0.358,-0.323,-0.286
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.699,-0.930,-0.796,-0.770,-0.748,-0.725,-0.699,-0.671,-0.643,-0.615,-0.586,-0.556,-0.526,-0.496,-0.468,-0.441,-0.414,-0.387,-0.360,-0.332,-0.305,-0.276,-0.245
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.749,-0.684,-0.669,-0.650,-0.627,-0.601,-0.572,-0.546,-0.520,-0.495,-0.469,-0.445,-0.420,-0.397,-0.375,-0.354,-0.332,-0.310,-0.287,-0.264,-0.240,-0.213
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.799,-0.559,-0.538,-0.519,-0.499,-0.479,-0.461,-0.443,-0.425,-0.406,-0.387,-0.369,-0.350,-0.333,-0.315,-0.297,-0.277,-0.257,-0.237,-0.216,-0.192
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.809,-0.520,-0.500,-0.481,-0.461,-0.443,-0.426,-0.409,-0.390,-0.372,-0.354,-0.336,-0.319,-0.301,-0.283,-0.265,-0.245,-0.226,-0.205,-0.182
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.819,-0.482,-0.463,-0.443,-0.427,-0.410,-0.393,-0.374,-0.357,-0.339,-0.321,-0.305,-0.288,-0.270,-0.252,-0.233,-0.214,-0.194,-0.172
