0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1419431.820,1376.538,1367.094,1366.220,1370.656,1376.036,1382.127,1387.230,1403.123,1433.204,1455.505,1473.827,1544.815,1568.008,1656.785,1710.873,1730.846,1735.659,1732.750,1725.778,1716.244,1674.203,1596.167,1515.550,1437.884,1363.095,1293.070,1219.494,1143.473,1065.626,985.230,903.257,818.529,730.635,637.977,578.929,536.066,502.239,473.756,448.361,425.615,404.616,384.574,364.894,345.487,326.039,306.455,286.870,266.652,245.535,222.763,197.726,170.131,137.210,94.577
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1114332.724,1362.754,1364.397,1371.032,1377.163,1383.715,1389.055,1406.507,1439.374,1462.962,1481.981,1552.663,1573.107,1662.978,1716.729,1735.398,1739.398,1735.760,1728.172,1718.110,1674.769,1595.392,1514.139,1436.208,1361.313,1291.263,1217.676,1141.662,1063.840,983.487,901.576,816.929,729.136,636.599,577.695,534.959,501.239,472.846,447.528,424.849,403.908,383.918,364.285,344.920,325.511,305.965,286.415,266.230,245.145,222.407,197.404,169.847,136.971,94.400
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,803080.661,1365.893,1373.726,1380.070,1386.813,1392.256,1412.027,1448.939,1474.111,1493.831,1562.418,1579.090,1670.199,1723.495,1740.586,1743.631,1739.143,1730.840,1720.168,1675.335,1594.454,1512.515,1434.308,1359.312,1289.245,1215.655,1139.655,1061.867,981.566,899.728,815.172,727.492,635.092,576.347,533.750,500.147,471.853,446.620,424.013,403.137,383.203,363.621,344.303,324.937,305.431,285.919,265.771,244.722,222.019,197.054,169.538,136.711,94.208
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,617951.469,1376.920,1383.622,1390.668,1396.277,1419.779,1462.641,1489.659,1509.933,1573.521,1585.521,1678.110,1730.908,1746.212,1748.194,1742.758,1733.659,1722.310,1675.803,1593.277,1510.618,1432.140,1357.054,1286.985,1213.403,1137.428,1059.685,979.446,897.693,813.242,725.690,633.441,574.872,532.428,498.954,470.768,445.628,423.101,402.294,382.423,362.897,343.630,324.311,304.849,285.378,265.270,244.260,221.597,196.673,169.201,136.428,93.999
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,425079.785,1391.085,1397.568,1403.045,1434.314,1487.012,1515.389,1535.094,1586.485,1592.500,1686.910,1739.153,1752.384,1753.162,1746.651,1736.653,1724.538,1676.131,1591.792,1508.384,1429.644,1354.488,1284.435,1210.876,1134.940,1057.256,977.094,895.440,811.111,723.703,631.625,573.251,530.977,497.645,469.579,444.540,422.102,401.372,381.568,362.104,342.893,323.626,304.212,284.787,264.722,243.755,221.135,196.256,168.834,136.118,93.770
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,330168.095,1402.992,1409.082,1454.494,1519.537,1547.132,1564.377,1597.471,1598.124,1694.949,1746.945,1758.208,1757.831,1750.258,1739.355,1726.465,1676.049,1589.842,1505.717,1426.760,1351.570,1281.565,1208.050,1132.172,1054.562,974.493,892.956,808.764,721.520,629.633,571.475,529.388,496.212,468.277,443.351,421.009,400.363,380.634,361.237,342.088,322.877,303.516,284.141,264.124,243.204,220.631,195.801,168.432,135.780,93.521
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,263092.262,1418.403,1496.936,1570.698,1590.309,1600.554,1606.201,1602.358,1702.407,1754.506,1763.834,1762.310,1753.645,1741.799,1728.094,1675.490,1587.320,1502.516,1423.397,1348.220,1278.298,1204.857,1129.060,1051.546,971.591,890.191,806.159,719.101,627.430,569.514,527.634,494.632,466.842,442.040,419.804,399.251,379.605,360.283,341.201,322.053,302.751,283.430,263.466,242.598,220.076,195.301,167.991,135.409,93.247
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,229318.775,1562.357,1623.027,1628.712,1629.744,1610.195,1604.128,1708.520,1761.327,1768.914,1766.310,1756.559,1743.753,1729.206,1674.233,1584.039,1498.634,1419.437,1344.340,1274.553,1201.223,1125.537,1048.148,968.332,887.096,803.251,716.408,624.982,567.337,525.690,492.881,465.253,440.588,418.472,398.022,378.468,359.228,340.221,321.143,301.905,282.645,262.740,241.928,219.464,194.749,167.503,135.000,92.945
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200480.460,1664.257,1652.166,1643.813,1609.775,1603.567,1714.235,1768.438,1774.137,1770.342,1759.346,1745.432,1729.916,1672.171,1579.782,1493.859,1414.691,1339.760,1270.179,1197.011,1121.481,1044.255,964.616,883.579,799.958,713.367,622.227,564.890,523.508,490.918,463.473,438.963,416.980,396.647,377.195,358.048,339.126,320.125,300.960,281.769,261.929,241.181,218.782,194.133,166.961,134.544,92.609
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,171987.061,1629.764,1628.121,1606.797,1601.634,1720.993,1777.249,1780.396,1775.052,1762.433,1747.095,1730.351,1669.159,1574.314,1487.983,1408.982,1334.330,1265.040,1192.102,1116.780,1039.767,960.349,879.557,796.205,709.912,619.106,562.125,521.044,488.703,461.466,437.133,415.301,395.099,375.764,356.722,337.896,318.983,299.899,280.785,261.019,240.343,218.016,193.443,166.353,134.033,92.232
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,157805.499,1626.608,1605.784,1600.700,1731.597,1790.354,1789.186,1781.477,1766.462,1749.084,1730.642,1664.924,1567.291,1480.731,1402.091,1327.868,1258.981,1186.354,1111.310,1034.568,955.429,874.937,791.909,705.970,615.555,558.985,518.250,486.195,459.194,435.062,413.402,393.351,374.148,355.225,336.507,317.693,298.703,279.676,259.993,239.399,217.154,192.666,165.668,133.459,91.809
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,145062.489,1604.864,1599.490,1755.381,1817.173,1805.043,1792.401,1772.834,1751.882,1730.670,1658.377,1557.602,1471.252,1393.358,1319.837,1251.555,1179.385,1104.736,1028.369,949.600,869.495,786.875,701.374,611.434,555.350,515.022,483.301,456.577,432.679,411.219,391.341,372.292,353.506,334.913,316.215,297.332,278.406,258.819,238.319,216.168,191.779,164.887,132.804,91.327
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,71790.039,1591.946,1910.017,1927.280,1848.945,1818.605,1786.151,1756.779,1729.978,1647.096,1543.320,1458.266,1381.870,1309.542,1242.198,1170.725,1096.660,1020.825,942.565,862.976,780.883,695.935,606.584,551.087,511.246,479.920,453.524,429.901,408.677,389.003,370.135,351.511,333.064,314.501,295.743,276.935,257.461,237.070,215.030,190.755,163.986,132.049,90.773
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51454.830,2322.632,2048.899,1862.385,1818.922,1777.949,1744.109,1715.051,1627.936,1526.113,1444.128,1369.856,1298.956,1232.635,1161.884,1088.400,1013.084,935.318,856.232,774.661,690.267,601.513,546.623,507.285,476.370,450.314,426.978,405.999,386.538,367.856,349.401,331.107,312.685,294.058,275.372,256.016,235.741,213.815,189.661,163.022,131.240,90.177
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42422.308,1863.928,1756.937,1737.257,1712.770,1690.533,1669.981,1595.113,1503.558,1427.275,1356.131,1287.117,1222.052,1152.157,1079.337,1004.599,927.377,848.840,767.838,684.048,595.948,541.724,502.939,472.475,446.790,423.768,403.057,383.827,365.351,347.080,328.953,310.684,292.200,273.650,254.422,234.272,212.474,188.451,161.955,130.344,89.517
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33921.909,1701.571,1693.367,1676.044,1658.988,1642.293,1571.602,1485.749,1413.044,1343.873,1276.049,1211.806,1142.444,1070.058,995.741,918.958,840.913,760.455,677.275,589.856,536.351,498.166,468.192,442.913,420.233,399.813,380.837,362.585,344.514,326.570,308.469,290.142,271.738,252.652,232.640,210.981,187.104,160.767,129.345,88.780
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25340.186,1666.112,1649.064,1635.197,1620.887,1551.760,1470.186,1400.061,1332.212,1265.143,1201.428,1132.369,1060.248,986.238,909.825,832.243,752.332,669.791,583.104,530.392,492.869,463.436,438.603,416.301,396.203,377.507,359.501,341.652,323.910,305.994,287.840,269.600,250.671,230.812,209.307,185.592,159.431,128.221,87.951
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22990.352,1640.923,1626.925,1612.135,1541.076,1460.397,1390.853,1323.113,1255.978,1192.213,1122.993,1050.777,976.801,900.557,823.299,743.846,661.895,575.929,524.038,487.210,458.345,433.983,412.078,392.319,373.918,356.174,338.559,321.030,303.311,285.340,267.273,248.511,228.816,207.476,183.935,157.966,126.986,87.038
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19770.414,1612.959,1598.161,1527.602,1448.372,1379.389,1311.618,1244.290,1180.410,1110.966,1038.648,964.765,888.800,812.024,733.220,652.077,567.068,516.229,480.275,452.121,428.344,406.931,387.592,369.555,352.131,334.804,317.536,300.059,282.313,264.458,245.899,226.404,205.266,181.938,156.200,125.499,85.941
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17323.558,1584.402,1516.214,1436.436,1366.834,1298.216,1230.140,1165.820,1095.907,1023.379,949.608,874.037,797.932,720.016,639.954,556.199,506.693,471.833,444.561,421.505,400.696,381.871,364.278,347.246,330.270,313.320,296.135,278.663,261.065,242.753,223.500,202.607,179.535,154.077,123.714,84.625
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15310.046,1506.817,1421.679,1349.437,1278.794,1209.375,1144.464,1074.071,1001.552,928.292,853.623,778.765,702.334,623.957,542.055,494.389,461.002,434.899,412.792,392.774,374.617,357.600,341.073,324.549,308.008,291.199,274.076,256.807,238.811,219.865,199.283,176.536,151.434,121.495,82.993
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9920.818,1370.964,1301.020,1231.911,1164.378,1101.817,1033.458,963.363,892.885,821.191,749.445,676.160,600.944,522.216,477.378,446.169,421.757,401.003,382.102,364.882,348.666,332.840,316.941,300.962,284.668,268.023,251.202,233.633,215.104,194.940,172.630,147.999,118.622,80.890
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6506.942,1235.250,1170.823,1107.929,1049.862,985.108,918.878,852.420,784.716,716.905,647.427,575.909,500.798,459.111,430.281,407.697,388.393,370.682,354.456,339.089,324.003,308.762,293.377,277.625,261.484,245.135,228.019,209.932,190.213,168.369,144.246,115.477,78.585
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4787.101,1115.403,1056.385,1002.069,940.154,877.373,814.598,750.546,686.345,620.359,552.250,480.492,441.789,415.192,394.310,376.350,359.738,344.429,329.845,315.441,300.805,285.966,270.715,255.040,239.131,222.438,204.767,185.471,164.075,140.448,112.280,76.231
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3705.593,1006.094,955.169,895.861,836.708,777.685,717.233,656.543,593.923,529.098,460.581,424.813,400.386,381.143,364.469,348.904,334.467,320.625,306.867,292.805,278.483,263.707,248.476,232.988,216.704,199.438,180.557,159.606,136.479,108.927,73.756
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2965.696,908.210,852.232,797.200,741.929,684.892,627.511,568.061,506.360,440.956,408.084,385.767,368.102,352.658,338.089,324.478,311.340,298.193,284.671,270.838,256.511,241.701,226.618,210.729,193.860,175.390,154.887,132.273,105.363,71.118
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2456.585,813.340,761.005,708.336,653.914,599.330,542.698,483.890,421.451,391.452,371.195,355.052,340.784,327.161,314.334,301.859,289.288,276.274,262.900,248.996,234.587,219.895,204.391,187.915,169.861,149.818,127.740,101.513,68.267
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2013.968,719.835,670.578,619.481,568.318,515.001,459.513,400.412,373.603,355.559,341.021,327.978,315.330,303.306,291.509,279.522,267.022,254.113,240.641,226.644,212.359,197.264,181.211,163.610,144.079,122.606,97.155,65.047
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1664.727,632.388,584.649,536.938,486.924,434.773,379.041,355.516,339.672,326.694,314.823,303.096,291.824,280.659,269.212,257.183,244.703,231.633,218.029,204.145,189.461,173.846,156.725,137.747,116.940,92.352,61.512
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1382.174,549.560,505.168,458.378,409.573,357.246,337.120,323.447,311.964,301.194,290.311,279.721,269.122,258.155,246.544,234.448,221.747,208.518,195.037,180.781,165.637,149.045,130.690,110.642,87.035,57.628
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1143.287,472.003,428.713,383.475,334.718,318.173,306.640,296.575,286.810,276.667,266.665,256.549,245.987,234.727,222.970,210.615,197.766,184.719,170.946,156.348,140.382,122.767,103.616,81.157,53.383
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,943.889,398.987,357.140,311.861,298.968,289.422,280.588,271.633,262.032,252.449,242.676,232.406,221.414,209.957,197.955,185.536,173.014,159.841,145.928,130.745,114.042,95.970,74.845,48.902
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,768.291,329.350,287.791,278.754,271.005,263.133,254.695,245.340,235.969,226.414,216.382,205.682,194.634,183.162,171.405,159.671,147.371,134.415,120.274,104.730,87.956,68.358,44.395
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,613.471,262.682,257.411,250.846,243.242,234.709,225.184,215.962,206.801,197.348,187.393,177.276,166.871,156.282,145.782,134.726,123.026,110.159,95.933,80.546,62.483,40.401
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,472.927,228.356,221.664,214.920,207.876,200.239,193.196,186.136,178.622,170.462,162.030,153.185,144.043,134.876,125.041,114.478,102.694,89.532,75.217,58.302,37.588
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,446.613,215.838,209.267,202.387,194.918,188.139,181.305,173.978,165.992,157.762,149.133,140.225,131.311,121.726,111.422,99.908,87.046,73.073,56.561,36.379
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,420.495,203.414,196.730,189.465,182.981,176.372,169.223,161.409,153.387,144.983,136.320,127.669,118.342,108.304,97.069,84.514,70.893,54.796,35.156
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,395.110,191.068,184.010,177.807,171.383,164.381,156.725,148.916,140.745,132.337,123.960,114.898,105.131,94.180,81.942,68.682,53.008,33.923
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,369.627,178.437,172.435,166.147,159.285,151.810,144.252,136.346,128.219,120.136,111.353,101.871,91.217,79.307,66.422,51.187,32.670
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,342.983,166.305,160.366,153.798,146.622,139.400,131.809,123.995,116.229,107.736,98.547,88.197,76.626,64.129,49.343,31.406
